obscode,lat,lon,elevation,name
Z53,31.0371237622367,-7.866399999999999,2721.6572067094967,"TRAPPIST-North, Oukaimeden"
Z54,51.34102914828768,-1.077859999999987,141.21024300996214,"Greenmoor Observatory, Woodcote"
Z55,37.35684824252968,-5.0849999999999795,102.0042372001335,"Uraniborg Observatory, Ecija"
Z56,51.89851708294997,-9.788099999999986,-38.552232552319765,Knocknaboola
Z57,36.47277436464282,-4.574110000000019,125.80532853957266,"Observatorio Zuben, Alhaurin de la Torre"
Z58,40.26403609502347,-4.369320000000016,700.8723150463775,"ESA Cebreros TBT Observatory, Cebreros"
Z59,53.08912338123182,-2.2846000000000117,59.298317392356694,Chelford Observatory
Z60,42.84578391988296,-2.149400000000014,72.51300818193704,Observatorio Zaldibia
Z61,41.43802661724653,-0.9359999999999786,146.55867380276322,"Montecanal Observatory, Zaragoza"
Z62,42.4189303625105,-8.37088,598.8671602895483,Observatorio Forcarei
Z63,41.63913480333745,-1.5299800000000232,383.63731414452195,"Skybor Observatory, Borja"
Z64,42.15823456572598,-7.857599999999991,72.83261811360717,Observatorio el Miron del Cielo
Z65,42.05796695157809,-7.82747999999998,269.0719275670126,Observatorio Astronomico Corgas
Z66,38.35608663723783,-4.408439999999985,997.7716777902097,"DeSS Deimos Sky Survey, Niefla Mountain"
Z67,53.23007099883401,-6.476859999999988,5.302101164124906,Dunboyne Castle Observatory
Z68,38.68038074928188,-6.599699999999984,138.36891860701144,"Observatorio Torreaguila, Barbano"
Z69,36.94431863003548,-6.812999999999988,-40.77937183808535,Observatorio Mazagon Huelva
Z70,42.383406979212396,-6.642890000000023,449.1813208796084,Ponferrada
Z71,39.26193291133966,-6.390280000000018,398.7293265480548,"Observatorio Norba Caesarina, Aldea Moret"
Z72,53.08855042343669,-6.111359999999991,-5.964536570943892,"Cademuir Observatory, Dalkey"
Z73,37.21761949831289,-6.032690000000002,-57.04212378617376,"Observatorio Nuevos Horizontes, Camas"
Z74,37.150583436282574,-5.8437999999999874,-12.19805259630084,Amanecer de Arrakis
Z75,42.40460641763222,-5.5323999999999955,898.4218700649217,"Observatorio Sirius, Las Lomas"
Z76,43.2869614221337,-5.435600000000022,-68.17241674102843,"Observatorio Carda, Villaviciosa"
Z77,37.04573215977364,-5.110419999999976,179.20899335853755,Osuna
Z78,37.91032547262605,-1.675799999999981,398.941425899975,"Arroyo Observatory, Arroyo Hurtado"
Z79,37.03599187725642,-2.546730000000025,2096.1781507562846,Calar Alto TNO Survey
Z80,51.367385206863695,-0.3719199999999887,-9.905264073051512,Northolt Branch Observatory
Z81,36.536372679902335,-4.267600000000016,1.115269054658711,Observatorio Estrella de Mar
Z82,36.574760852176105,-4.040970000000016,57.52494289632887,"BOOTES-2 Observatory, Algarrobo"
Z83,40.42217244647958,-3.711900000000014,722.6803720630705,"Chicharronian 3C Observatory, Tres Cantos"
Z84,37.03885666623207,-2.548209999999983,2094.014897122979,Calar Alto-Schmidt
Z85,36.69279015797305,-3.249720000000025,1282.1162108732387,Observatorio Sierra Contraviesa
Z86,51.33701844372176,-3.1100000000000136,-47.77008394058794,St. Mellons
Z87,52.462307553358706,-2.897899999999993,43.255817205645144,"Stanley Laver Observatory, Pontesbury"
Z88,51.06772828001028,-2.4898999999999774,135.806832077913,"Fosseway Observatoy, Stratton-on-the-Fosse"
Z89,53.078810140919465,-2.1718999999999937,30.717987371608615,Macclesfield
Z90,37.21933837169828,-2.15179999999998,426.3994650989771,Albox
Z91,50.7279643074977,-1.2500099999999748,-37.64843595214188,Curdridge
Z92,53.65405976723081,-1.607779999999991,48.66485563479364,"Almalex Observatory, Leeds"
Z93,38.42999819280971,-0.14411000000001195,153.95986824296415,"Observatorio Polop, Alicante"
Z94,51.061998702058965,-1.1435000000000173,48.24541520699859,Kempshott
Z95,39.763270982079135,-1.1091000000000122,1211.0085315788165,Astronomia Para Todos Remote Observatory
Z96,41.50506267927684,-0.8063099999999963,154.78001078497618,Observatorio Cesaraugusto
Z97,45.109540168444845,-0.5835299999999961,-13.536103503778577,"OPERA Observatory, Saint Palais"
Z98,39.413766727049335,-0.4784000000000219,38.34836731944233,"Observatorio TRZ, Betera"
Z99,53.361851291714096,-0.021259999999983847,-57.79049088526517,"Clixby Observatory, Cleethorpes"
